Keys (n),Binary Search Trees,Red-Black Trees,B-Trees
0,0.300000,0.200000,0.300000
50000,16635.700000,13812.300000,7409.300000
100000,36880.600000,29745.100000,16513.200000
150000,69374.700000,51471.500000,26433.100000
200000,116110.100000,95351.600000,38767.100000
250000,197033.500000,153611.100000,51517.900000
300000,272760.000000,224668.000000,65096.600000
350000,377440.100000,307212.900000,79522.300000
400000,484870.200000,375693.000000,94563.400000
450000,586359.800000,451879.800000,110362.000000
500000,709881.800000,530775.900000,124980.500000
550000,819563.500000,619796.600000,141408.200000
600000,926443.300000,706570.000000,158250.700000
650000,1051712.900000,803074.800000,178702.700000
700000,1180613.100000,909274.300000,193136.400000
750000,1318272.300000,1004210.800000,210880.700000
800000,1459057.300000,1106841.200000,230695.800000
850000,1590643.000000,1269156.000000,255049.800000
900000,1736927.700000,1331034.300000,273221.400000
950000,1890494.600000,1453013.600000,296375.300000
1000000,2037033.300000,1577632.700000,321438.700000
